time,freq
39.51,208.1477427181758
39.52,208.33275856840294
39.53,208.9373159561352
39.54,209.10350576575416
39.55,209.0449279350511
39.56,208.93392220611244
39.57,208.8645912229178
39.58,209.0125804461751
39.59,209.15929117495745
39.6,209.23109316602353
39.61,209.098922379309
39.62,209.00655849888233
39.63,208.7378071177198
39.64,207.993371851429
39.65,206.67664873552502
39.66,204.64773168115062
39.67,201.55658373499188
39.68,197.00309108655398
39.69,189.38923602321375
39.7,186.368940782619
39.71,188.5117047411647
39.72,200.0593798052455
39.73,206.39157001008724
39.74,213.4822118587152
39.75,220.2152762912309
39.76,222.40526216637625
39.77,222.47809848015714
39.78,221.6906379745862
39.79,219.99701559440393
39.8,218.93325674742482
39.81,217.46457291878323
39.82,215.5987919659841
39.83,215.00659094848615
39.84,214.99378107569487
39.85,215.39180289391996
39.86,216.69341913731694
39.87,217.77831580474492
39.88,218.52615552194072
39.89,219.40186566377002
39.9,220.7982802746725
39.91,222.71339567071936
39.92,224.43803178565486
39.93,225.75708783817868
39.94,225.681455026096
39.95,225.2769778597725
39.96,225.0217256697488
39.97,224.08525766230784
39.98,220.02976897308235
39.99,217.18285593773032
40.0,215.7655131412753
40.01,213.5195672201148
40.02,211.2911707689149
40.03,208.64732462844012
40.04,226.6684376853437
40.05,264.0936753532602
40.06,292.86504948233625
40.07,293.1485277434303
40.08,292.94935680070705
40.09,293.13686620330793
40.1,294.13391042682355
40.11,294.37751790425386
40.12,294.50450637752874
40.13,294.0656573293893
40.14,292.61786199785024
40.15,291.11154142391956
40.16,266.3650996885604
40.17,270.905311140286
40.18,271.69245134377803
40.19,272.19251099987326
40.2,272.5758664923938
40.21,271.1601793871869
40.22,269.6228126364874
40.23,268.60435200258064
40.24,268.0932409024122
40.25,267.1999321074697
40.26,266.96330637506173
40.27,268.95907582377055
40.28,270.2603227663676
40.29,271.0307740494125
40.3,272.593289954311
40.31,275.08584897967023
40.32,275.3040762154235
40.33,274.61792654335636
40.34,274.5143300570393
40.35,276.59326613678564
40.36,278.3800189422842
40.37,280.131114700067
40.38,281.2260041119398
40.39,281.2955698915136
40.4,281.29129110155367
40.41,281.27592804176913
40.42,282.70683601854165
40.43,283.6325293072823
40.44,284.4375567782488
40.45,285.8488494802878
40.46,286.7840662675622
40.47,288.6352376259117
40.48,289.4129212750586
40.49,290.28693319437554
40.5,290.3556798759312
40.51,290.61284065259747
40.52,290.5946505121167
40.53,289.9377145379531
40.54,290.6552690203392
40.55,291.20223420171726
40.56,290.1280766230261
40.57,288.8036855491432
40.58,286.6827149220517
40.59,286.9342726931583
40.6,288.18170165721233
40.61,288.6070121976891
40.62,287.31456877808535
40.63,286.5708836716284
40.64,287.91254699399065
40.65,289.4928607696962
40.66,292.27939870925223
40.67,292.91253430289834
40.68,293.7918138594357
40.69,294.7860719548766
40.7,296.5087038256898
40.71,297.27119708356264
40.72,297.90289169068785
40.73,297.13191937158945
40.74,295.68229147721485
40.75,292.7874935176212
40.76,290.4334467709954
40.77,289.0881237535873
40.78,287.82792443853134
40.79,287.8079508402707
40.8,287.6975386674875
40.81,288.0404869680765
40.82,289.04888961054303
40.83,290.64759302676964
40.84,292.5638474507246
40.85,294.3732784070137
40.86,295.8582583970682
40.87,296.87785555953786
40.88,296.5201760928971
40.89,295.74434513654273
40.9,294.3428152021559
40.91,293.3315101276409
40.92,292.67964160100803
40.93,292.3090165502709
40.94,291.8565497457811
40.95,291.2593000255802
40.96,291.97186903831033
40.97,292.34277501714877
40.98,293.7925701344069
40.99,294.8494190348332
41.0,295.11103123246636
41.01,294.5478162431782
41.02,292.23050150401207
41.03,290.1495682371281
41.04,289.2132418367789
41.05,288.76250438470726
41.06,288.0335404406072
41.07,287.4018527751278
41.08,285.97760218445677
41.09,286.8102319003897
41.1,289.5212264569609
41.11,290.7283566175248
41.12,289.36211601582966
41.13,271.0309798448294
41.14,232.57252030234358
41.15,219.75644439142442
41.16,219.55621415776804
41.17,220.68596387653054
41.18,220.48442772391894
41.19,220.5161680057002
41.2,220.94515909847962
41.21,219.69846215462104
41.22,220.0280007213182
41.23,220.44511182538605
41.24,218.19491435293452
41.25,235.928972651223
41.26,253.69182516646424
41.27,283.2980698805321
41.28,302.3248002138289
41.29,325.60454890822706
41.3,323.7738838891522
41.31,321.0595810542047
41.32,323.29498949709784
41.33,323.7412964625115
41.34,325.3942362547488
41.35,327.01835790046914
41.36,328.00474524904246
41.37,328.9027247846137
41.38,327.73611903467634
41.39,328.31632368775024
41.4,327.19217315841195
41.41,327.11951078650986
41.42,328.475954127604
41.43,329.90974135050703
41.44,329.562148213525
41.45,328.9801132355898
41.46,327.06414549809466
41.47,301.61719769892227
41.48,279.3209917044257
41.49,275.4498068506658
41.5,271.6104758577676
41.51,267.9966409228599
41.52,262.3243533578707
41.53,254.09322173774802
41.54,247.90592722100513
41.55,244.81655837686213
41.56,242.3558619313282
41.57,238.9744499837049
41.58,236.28195583180397
41.59,235.2788538358442
41.6,236.71954158887712
41.61,239.0208129215004
41.62,241.555202340264
41.63,243.00848061172414
41.64,244.3178039406905
41.65,244.7529257747886
41.66,244.68328135055256
41.67,244.2770659833701
41.68,243.3557568454877
41.69,242.3903883410088
41.7,241.99135936661776
41.71,242.44012326668067
41.72,242.47499879477482
41.73,243.17572547721107
41.74,243.33386983892848
41.75,243.72567214794913
41.76,243.6452153176773
41.77,243.9591430282192
41.78,244.4830524902554
41.79,243.81853579540493
41.8,243.1695740034357
41.81,241.85581762974095
41.82,240.44122085478995
41.83,239.0042304261976
41.84,236.2883146625316
41.85,233.4009998665216
41.86,230.28384333279354
41.87,228.14436558404137
41.88,226.15544721984014
41.89,223.8408384879533
41.9,222.06874936842263
41.91,221.01533322345458
41.92,220.62568342162973
41.93,220.17776553554194
41.94,218.98223823233792
41.95,216.89751168221662
41.96,214.14998817368792
41.97,211.36090569057697
41.98,211.34940588348866
41.99,212.32589582163303
42.0,215.16650669417143
42.01,219.64885710542922
42.02,222.48369915838313
42.03,223.53148072528234
42.04,223.223785024887
42.05,222.05279992820942
42.06,222.57302666090004
42.07,222.51390274779737
42.08,223.11859807105014
42.09,223.18279252088428
42.1,223.40864967111025
42.11,223.5649286979299
42.12,223.68777124556948
42.13,223.1210148673547
42.14,223.6690862174371
42.15,222.7802032207017
42.16,221.85444067829135
42.17,220.24318045818802
42.18,218.9719126495031
42.19,217.3435725762571
42.2,215.90483440420576
42.21,213.88640746833784
42.22,211.3493951184861
42.23,208.8081035432615
42.24,207.6480879750812
42.25,206.65553973548
42.26,205.32045567810061
42.27,204.2819964213947
42.28,204.56247366378324
42.29,205.45128782572573
42.3,205.3112587389516
42.31,205.40871062776404
42.32,205.8748487687547
42.33,205.87707701697892
42.34,205.39735873713693
42.35,205.5952166418427
42.36,206.15815344639321
42.37,206.41233565307635
42.38,205.9717460556487
42.39,205.92399301465986
42.4,206.45303855064418
42.41,207.2770879121217
42.42,207.4273639974004
42.43,207.77291424923985
42.44,208.03181799895683
42.45,207.8460890596903
42.46,207.55129195849224
42.47,206.3303823297491
42.48,205.4799720427821
42.49,204.73314877736684
42.5,203.96758057574903
42.51,204.24823666913647
42.52,204.37971163924757
42.53,203.48846963271527
42.54,199.87639537381523
42.55,199.50527458044317
42.56,202.21697374665737
42.57,204.6962380147831
42.58,205.5003024290382
42.59,205.26385519311162
42.6,205.42877458871303
42.61,205.48346568162668
42.62,205.93737674770455
42.63,206.69719187291176
42.64,207.37876403182509
42.65,207.17046574039193
42.66,206.16902195463376
42.67,205.33587260968264
42.68,204.63536645070275
42.69,204.26840754329874
42.7,204.2855282372179
42.71,204.19567188187315
42.72,204.66415129728142
42.73,206.00076734268185
42.74,208.34495076671192
42.75,211.71137771592615
42.76,214.88268835827554
42.77,218.2739910201774
42.78,220.38710490317789
42.79,220.9562999435484
42.8,220.7356949066886
42.81,220.84233330291465
42.82,220.36664073307418
42.83,219.89668085182313
42.84,218.21989735435707
42.85,216.7801634663186
42.86,215.24705071715775
42.87,214.25280591278312
42.88,214.81651534687472
42.89,216.61287908160705
42.9,219.042804909395
42.91,221.33278876585604
42.92,222.80358804332536
42.93,223.7665070834488
42.94,224.45696220300823
42.95,224.42824406506742
42.96,222.9583837053411
42.97,221.88373520204215
42.98,220.56408425695025
42.99,218.11993622100417
43.0,216.97351693666332
43.01,216.0417479499369
43.02,214.17938892536705
43.03,212.65986922010723
43.04,211.14941608857612
43.05,208.9993877195552
43.06,206.33556461941052
43.07,219.6043458307446
43.08,241.9925118519711
43.09,240.23783750504433
43.1,240.19083678185058
43.11,234.83455716425163
43.12,232.19403009008408
43.13,245.40761942204244
43.14,263.6808299746832
43.15,262.6691038701286
43.16,261.4780913914672
43.17,260.50526161080995
43.18,259.31089211065233
43.19,258.24834921015247
43.2,257.25182226553807
43.21,256.3632915428185
43.22,255.24451585448708
43.23,254.90765743217656
43.24,254.17518878896163
43.25,254.46294668822972
43.26,255.48849113683875
43.27,256.63625455650254
43.28,257.39464215272744
43.29,257.65074722339
43.3,258.1091645825052
43.31,258.10173328948486
43.32,258.90655596643177
43.33,259.92721889142433
43.34,261.30072767313726
43.35,263.1434516864337
43.36,266.1313643161864
43.37,268.75733612743124
43.38,271.42706902518046
43.39,272.8468086666685
43.4,273.99314367301076
43.41,274.98767183048005
43.42,275.6958573708885
43.43,275.46966623168845
43.44,275.5386371435248
43.45,275.67702277936564
43.46,275.64059318081263
43.47,275.3756035554823
43.48,275.38193018732704
43.49,275.09724581989707
43.5,274.60249535854354
43.51,273.9186660408517
43.52,274.333619299356
43.53,274.68325514624905
43.54,274.8939394119832
43.55,275.37537899768324
43.56,276.11044577912645
43.57,275.98688635406756
43.58,275.28342284966595
43.59,274.51394461058237
43.6,273.84596998130485
43.61,273.19942682889103
43.62,272.10878619721944
43.63,239.2327873735314
43.64,220.41280211344045
43.65,220.01131417790924
43.66,220.25647374938285
43.67,220.96932367017442
43.68,221.40934997563772
43.69,221.0026010473102
43.7,222.52137248242917
43.71,221.80028118512718
43.72,222.0659375870395
43.73,230.24974485286464
43.74,253.82273192079782
43.75,249.98599125138583
43.76,246.01333236926013
43.77,241.7133563479975
43.78,230.8840718432151
43.79,227.2854994175446
43.8,225.7723789468706
43.81,224.60083592394943
43.82,222.8859646869152
43.83,221.1447499109011
43.84,219.55553034244534
43.85,218.8635376702032
43.86,218.64326692721198
43.87,218.46562647129923
43.88,218.56868117451165
43.89,218.751469669206
43.9,219.3272379594239
43.91,220.3879874703088
43.92,221.569463301599
43.93,222.4854032671833
43.94,223.10242828673015
43.95,223.15923945292693
43.96,222.75432917844415
43.97,221.99541277969334
43.98,221.07624673946745
43.99,219.9865979077809
44.0,219.32744940287262
44.01,218.58263450202094
44.02,218.21969474525355
44.03,217.87880238814253
44.04,217.95558573980045
44.05,218.02550706075874
44.06,217.80770863033635
44.07,217.67072023952966
44.08,217.4368367372512
44.09,216.75990152111763
44.1,216.37190805508456
44.11,216.51039686896405
44.12,216.68919328062503
44.13,217.50303476749667
44.14,218.22388813629996
44.15,219.37114938033048
44.16,219.81733924034046
44.17,220.27206589832858
44.18,220.55691926922012
44.19,221.52154659138552
44.2,223.13961479286618
44.21,223.84757070532726
44.22,224.31251764515892
44.23,223.7460368834321
44.24,223.7134100777837
44.25,223.2113017849632
44.26,221.95390112368864
44.27,221.42592219530255
44.28,220.8221867648109
44.29,220.28373069625053
44.3,219.9880284212983
44.31,219.56907242383878
44.32,219.20667365019665
44.33,219.14213418552922
44.34,218.70437738633
44.35,218.56666242937817
44.36,218.90348128447923
44.37,219.12829287887257
44.38,219.60432580589548
44.39,219.64494300022142
44.4,219.81354483912313
44.41,219.67839520655644
44.42,219.32494708427598
44.43,218.85529384320964
44.44,218.55093908930735
44.45,217.82349824776927
44.46,216.81641599018263
44.47,216.74688170244252
44.48,216.07725285694346
44.49,215.5045261495345
44.5,214.95645851541093
44.51,214.08857233956144
44.52,213.11802301145988
44.53,212.73761306572186
44.54,213.15495388305675
44.55,214.31886731397458
44.56,215.02743553170467
44.57,215.76014439330868
44.58,217.10869494297606
44.59,218.12660524852396
44.6,219.22033814368564
44.61,219.5327860707877
44.62,219.44870877664488
44.63,219.16796096927638
44.64,217.83999367012015
44.65,216.5271053925893
44.66,215.3152373646671
44.67,214.533870311637
44.68,214.05400169187232
44.69,213.81690327653462
44.7,213.06327498187184
44.71,212.3369456968901
44.72,211.63962705531202
44.73,212.58460411976372
44.74,214.45246678887816
44.75,215.608045697965
44.76,216.49498884686935
44.77,217.1236839313049
44.78,217.44472229589124
44.79,217.26893001869797
44.8,216.73460151848383
44.81,205.75145828341252
44.82,181.27167474633688
44.83,165.67087409894992
44.84,164.96869954968298
44.85,163.23579011074386
44.86,165.12554020263704
44.87,164.99214468958615
44.88,163.2681143270092
44.89,163.1088699487809
44.9,164.39612698616483
44.91,165.2862899557689
44.92,164.64454698377608
44.93,163.47299235019977
44.94,163.94008620568894
44.95,163.99210714966276
44.96,163.71947154077006
44.97,165.56624783428717
44.98,164.66699606433767
44.99,162.3669459155623
45.0,162.1248088977546
45.01,165.48361495778934
45.02,150.88071095029954
45.03,140.64327139011635
45.04,140.3295649130325
45.05,140.6912178602917
45.06,139.06764418660703
45.07,138.04537004218537
45.08,137.8494973562879
45.09,151.7400144812937
45.1,165.27733738761418
45.11,163.50220136725258
45.12,160.8064728476565
45.13,174.27547236873107
45.14,192.3082380455112
45.15,214.6501730895932
45.16,218.50591198305963
45.17,218.636546818503
45.18,219.01208692474512
45.19,219.84146958756187
45.2,220.68625388859132
45.21,220.92377164748547
45.22,221.02073524712267
45.23,221.09257934343373
45.24,220.98864323584155
45.25,220.96265476304964
45.26,221.05690835084323
45.27,220.98856360833264
45.28,220.87436906519687
45.29,221.15214482843498
45.3,220.67746784386964
45.31,220.28541178670258
45.32,221.39295382969703
45.33,221.50517275627783
45.34,201.00846327351036
45.35,187.45749226972856
45.36,187.76605091774076
45.37,187.67067889143252
45.38,185.4945207665579
45.39,185.49742831000606
45.4,194.27528563932202
45.41,202.11512811735545
45.42,206.83487793594685
45.43,207.44580849351138
45.44,207.7754139895502
45.45,208.0592780552413
45.46,208.40539528205505
45.47,207.84644533725572
45.48,207.72804826401935
45.49,208.33696206194108
45.5,208.6395374233072
45.51,208.21492195506596
45.52,207.93291565674474
45.53,209.46867984914655
45.54,211.71531996430988
45.55,213.20656731376087
45.56,214.43159356586224
45.57,215.51872898327906
45.58,216.32857435994393
45.59,217.74259608281477
45.6,218.92658924523917
45.61,219.5172814973999
45.62,219.83456148174162
45.63,220.37555645183815
45.64,220.7282426100073
45.65,221.14957420704965
45.66,221.72389036372823
45.67,221.70074794991257
45.68,221.56968417269866
45.69,221.0678848266623
45.7,220.32901041181216
45.71,219.89316944485367
45.72,219.67448242671213
45.73,219.6304196919483
45.74,218.48251144968575
45.75,218.3086927167433
45.76,217.88646412808905
45.77,218.0880015777792
45.78,217.9510701852219
45.79,217.8650436051093
45.8,217.94587898878902
45.81,217.72074651417697
45.82,217.51395282112009
45.83,217.45308340287187
45.84,217.29616230559927
45.85,216.36691099900804
45.86,215.52816396359236
45.87,214.3140493867925
45.88,212.58230333984915
45.89,210.90056030058847
45.9,209.22579170884578
45.91,207.98216003190709
45.92,206.99831384339487
45.93,206.49728809082362
45.94,206.39482719411558
45.95,206.75867159497645
45.96,206.81649200042403
45.97,206.97991725944138
45.98,207.0639360546804
45.99,206.9692835278673
46.0,207.07923969035105
46.01,207.53535975135435
46.02,207.81001343737154
46.03,208.3088774082458
46.04,208.50281896960593
46.05,208.55534411577406
46.06,208.38133245869525
46.07,208.0355262928815
46.08,207.5931147803957
46.09,207.52254875397057
46.1,208.05132890627166
46.11,208.92292119135072
46.12,208.53225781677503
46.13,207.86386125432352
46.14,207.47686688728493
46.15,206.89774558178786
46.16,206.60859049959953
46.17,206.35836047966944
46.18,206.04106258943804
46.19,206.09197058334647
